"","Id","times","folds","type"
"68284",1234000000023345,1,8,"train"
"68285",1234000000014196,1,8,"train"
"68286",1234000000021538,1,8,"train"
"68287",1234000000024625,1,8,"train"
"68288",1234000000000854,1,8,"train"
"68289",1234000000005643,1,8,"train"
"68290",1234000000000998,1,8,"train"
"68291",1234000000010837,1,8,"train"
"68292",1234000000011424,1,8,"train"
"68293",1234000000023190,1,8,"train"
"68294",1234000000015120,1,8,"train"
"68295",1234000000025540,1,8,"train"
"68296",1234000000007471,1,8,"train"
"68297",1234000000024802,1,8,"train"
"68298",1234000000016812,1,8,"train"
"68299",1234000000026822,1,8,"train"
"68300",1234000000008030,1,8,"train"
"68301",1234000000000764,1,8,"train"
"68302",1234000000021625,1,8,"train"
"68303",1234000000020368,1,8,"train"
"68304",1234000000008070,1,8,"train"
"68305",1234000000005211,1,8,"train"
"68306",1234000000023630,1,8,"train"
"68307",1234000000011974,1,8,"train"
"68308",1234000000015367,1,8,"train"
"68309",1234000000022989,1,8,"train"
"68310",1234000000003021,1,8,"train"
"68311",1234000000017152,1,8,"train"
"68312",1234000000025726,1,8,"train"
"68313",1234000000023911,1,8,"train"
"68314",1234000000010680,1,8,"train"
"68315",1234000000012975,1,8,"train"
"68316",1234000000019391,1,8,"train"
"68317",1234000000023371,1,8,"train"
"68318",1234000000001784,1,8,"train"
"68319",1234000000022395,1,8,"train"
"68320",1234000000012419,1,8,"train"
"68321",1234000000028075,1,8,"train"
"68322",1234000000027514,1,8,"train"
"68323",1234000000002830,1,8,"train"
"68324",1234000000019247,1,8,"train"
"68325",1234000000027203,1,8,"train"
"68326",1234000000013510,1,8,"train"
"68327",1234000000014228,1,8,"train"
"68328",1234000000001604,1,8,"train"
"68329",1234000000000439,1,8,"train"
"68330",1234000000026103,1,8,"train"
"68331",1234000000005095,1,8,"train"
"68332",1234000000019805,1,8,"train"
"68333",1234000000023702,1,8,"train"
"68334",1234000000012727,1,8,"train"
"68335",1234000000003796,1,8,"train"
"68336",1234000000017564,1,8,"train"
"68337",1234000000022715,1,8,"train"
"68338",1234000000015316,1,8,"train"
"68339",1234000000003708,1,8,"train"
"68340",1234000000026766,1,8,"train"
"68341",1234000000014579,1,8,"train"
"68342",1234000000011803,1,8,"train"
"68343",1234000000022042,1,8,"train"
"68344",1234000000016553,1,8,"train"
"68345",1234000000018785,1,8,"train"
"68346",1234000000011156,1,8,"train"
"68347",1234000000002817,1,8,"train"
"68348",1234000000002648,1,8,"train"
"68349",1234000000025517,1,8,"train"
"68350",1234000000000861,1,8,"train"
"68351",1234000000006498,1,8,"train"
"68352",1234000000002887,1,8,"train"
"68353",1234000000013042,1,8,"train"
"68354",1234000000019900,1,8,"train"
"68355",1234000000018745,1,8,"train"
"68356",1234000000014373,1,8,"train"
"68357",1234000000006752,1,8,"train"
"68358",1234000000001172,1,8,"train"
"68359",1234000000003129,1,8,"train"
"68360",1234000000008047,1,8,"train"
"68361",1234000000010225,1,8,"train"
"68362",1234000000010254,1,8,"train"
"68363",1234000000000463,1,8,"train"
"68364",1234000000012811,1,8,"train"
"68365",1234000000005448,1,8,"train"
"68366",1234000000024742,1,8,"train"
"68367",1234000000008425,1,8,"train"
"68368",1234000000025589,1,8,"train"
"68369",1234000000012120,1,8,"train"
"68370",1234000000015294,1,8,"train"
"68371",1234000000021196,1,8,"train"
"68372",1234000000026993,1,8,"train"
"68373",1234000000007136,1,8,"train"
"68374",1234000000008048,1,8,"train"
"68375",1234000000023292,1,8,"train"
"68376",1234000000001131,1,8,"train"
"68377",1234000000009072,1,8,"train"
"68378",1234000000015588,1,8,"train"
"68379",1234000000003825,1,8,"train"
"68380",1234000000007070,1,8,"train"
"68381",1234000000001179,1,8,"train"
"68382",1234000000009352,1,8,"train"
"68383",1234000000005704,1,8,"train"
"68384",1234000000008218,1,8,"train"
"68385",1234000000003199,1,8,"train"
"68386",1234000000014725,1,8,"train"
"68387",1234000000007288,1,8,"train"
"68388",1234000000015343,1,8,"train"
"68389",1234000000020593,1,8,"train"
"68390",1234000000006616,1,8,"train"
"68391",1234000000001093,1,8,"train"
"68392",1234000000010582,1,8,"train"
"68393",1234000000000531,1,8,"train"
"68394",1234000000007651,1,8,"train"
"68395",1234000000027996,1,8,"train"
"68396",1234000000004827,1,8,"train"
"68397",1234000000024913,1,8,"train"
"68398",1234000000005196,1,8,"train"
"68399",1234000000009891,1,8,"train"
"68400",1234000000001466,1,8,"train"
"68401",1234000000003369,1,8,"train"
"68402",1234000000003892,1,8,"train"
"68403",1234000000021106,1,8,"train"
"68404",1234000000013880,1,8,"train"
"68405",1234000000016704,1,8,"train"
"68406",1234000000016972,1,8,"train"
"68407",1234000000005393,1,8,"train"
"68408",1234000000009863,1,8,"train"
"68409",1234000000026360,1,8,"train"
"68410",1234000000020567,1,8,"train"
"68411",1234000000023094,1,8,"train"
"68412",1234000000006362,1,8,"train"
"68413",1234000000010956,1,8,"train"
"68414",1234000000026473,1,8,"train"
"68415",1234000000012978,1,8,"train"
"68416",1234000000021414,1,8,"train"
"68417",1234000000020316,1,8,"train"
"68418",1234000000018617,1,8,"train"
"68419",1234000000012864,1,8,"train"
"68420",1234000000011061,1,8,"train"
"68421",1234000000005982,1,8,"train"
"68422",1234000000014910,1,8,"train"
"68423",1234000000024962,1,8,"train"
"68424",1234000000006286,1,8,"train"
"68425",1234000000002105,1,8,"train"
"68426",1234000000022483,1,8,"train"
"68427",1234000000022984,1,8,"train"
"68428",1234000000008576,1,8,"train"
"68429",1234000000009720,1,8,"train"
"68430",1234000000022728,1,8,"train"
"68431",1234000000002235,1,8,"train"
"68432",1234000000007971,1,8,"train"
"68433",1234000000007869,1,8,"train"
"68434",1234000000010686,1,8,"train"
"68435",1234000000005856,1,8,"train"
"68436",1234000000020768,1,8,"train"
"68437",1234000000006378,1,8,"train"
"68438",1234000000019565,1,8,"train"
"68439",1234000000022394,1,8,"train"
"68440",1234000000022916,1,8,"train"
"68441",1234000000015575,1,8,"train"
"68442",1234000000009907,1,8,"train"
"68443",1234000000013534,1,8,"train"
"68444",1234000000016218,1,8,"train"
"68445",1234000000014128,1,8,"train"
"68446",1234000000023527,1,8,"train"
"68447",1234000000012175,1,8,"train"
"68448",1234000000018284,1,8,"train"
"68449",1234000000017578,1,8,"train"
"68450",1234000000022488,1,8,"train"
"68451",1234000000027580,1,8,"train"
"68452",1234000000017698,1,8,"train"
"68453",1234000000013089,1,8,"train"
"68454",1234000000024011,1,8,"train"
"68455",1234000000003957,1,8,"train"
"68456",1234000000002390,1,8,"train"
"68457",1234000000022185,1,8,"train"
"68458",1234000000019256,1,8,"train"
"68459",1234000000008551,1,8,"train"
"68460",1234000000004320,1,8,"train"
"68461",1234000000006651,1,8,"train"
"68462",1234000000027634,1,8,"train"
"68463",1234000000016072,1,8,"train"
"68464",1234000000008659,1,8,"train"
"68465",1234000000003861,1,8,"train"
"68466",1234000000023767,1,8,"train"
"68467",1234000000023787,1,8,"train"
"68468",1234000000005494,1,8,"train"
"68469",1234000000011002,1,8,"train"
"68470",1234000000017365,1,8,"train"
"68471",1234000000021687,1,8,"train"
"68472",1234000000008670,1,8,"train"
"68473",1234000000015924,1,8,"train"
"68474",1234000000021943,1,8,"train"
"68475",1234000000002072,1,8,"train"
"68476",1234000000012435,1,8,"train"
"68477",1234000000025489,1,8,"train"
"68478",1234000000027480,1,8,"train"
"68479",1234000000010526,1,8,"train"
"68480",1234000000026298,1,8,"train"
"68481",1234000000018592,1,8,"train"
"68482",1234000000001176,1,8,"train"
"68483",1234000000009982,1,8,"train"
"68484",1234000000013138,1,8,"train"
"68485",1234000000005100,1,8,"train"
"68486",1234000000023200,1,8,"train"
"68487",1234000000006206,1,8,"train"
"68488",1234000000026738,1,8,"train"
"68489",1234000000001731,1,8,"train"
"68490",1234000000007349,1,8,"train"
"68491",1234000000008875,1,8,"train"
"68492",1234000000024315,1,8,"train"
"68493",1234000000006995,1,8,"train"
"68494",1234000000024213,1,8,"train"
"68495",1234000000011649,1,8,"train"
"68496",1234000000027786,1,8,"train"
"68497",1234000000021752,1,8,"train"
"68498",1234000000014691,1,8,"train"
"68499",1234000000026618,1,8,"train"
"68500",1234000000005595,1,8,"train"
"68501",1234000000007365,1,8,"train"
"68502",1234000000012749,1,8,"train"
"68503",1234000000003311,1,8,"train"
"68504",1234000000002313,1,8,"train"
"68505",1234000000012917,1,8,"train"
"68506",1234000000014305,1,8,"train"
"68507",1234000000019303,1,8,"train"
"68508",1234000000027909,1,8,"train"
"68509",1234000000022693,1,8,"train"
"68510",1234000000000293,1,8,"train"
"68511",1234000000025128,1,8,"train"
"68512",1234000000026045,1,8,"train"
"68513",1234000000005757,1,8,"train"
"68514",1234000000028164,1,8,"train"
"68515",1234000000021563,1,8,"train"
"68516",1234000000015946,1,8,"train"
"68517",1234000000019620,1,8,"train"
"68518",1234000000026649,1,8,"train"
"68519",1234000000022272,1,8,"train"
"68520",1234000000001260,1,8,"train"
"68521",1234000000019855,1,8,"train"
"68522",1234000000014856,1,8,"train"
"68523",1234000000025213,1,8,"train"
"68524",1234000000025126,1,8,"train"
"68525",1234000000005283,1,8,"train"
"68526",1234000000017891,1,8,"train"
"68527",1234000000020223,1,8,"train"
"68528",1234000000011703,1,8,"train"
"68529",1234000000019285,1,8,"train"
"68530",1234000000017319,1,8,"train"
"68531",1234000000006880,1,8,"train"
"68532",1234000000022680,1,8,"train"
"68533",1234000000011530,1,8,"train"
"68534",1234000000004422,1,8,"train"
"68535",1234000000008909,1,8,"train"
"68536",1234000000018401,1,8,"train"
"68537",1234000000023734,1,8,"train"
"68538",1234000000015105,1,8,"train"
"68539",1234000000001380,1,8,"train"
"68540",1234000000012107,1,8,"train"
"68541",1234000000016887,1,8,"train"
"68542",1234000000024025,1,8,"train"
"68543",1234000000010679,1,8,"train"
"68544",1234000000001803,1,8,"train"
"68545",1234000000005705,1,8,"train"
"68546",1234000000001652,1,8,"train"
"68547",1234000000018285,1,8,"train"
"68548",1234000000018283,1,8,"train"
"68549",1234000000000262,1,8,"train"
"68550",1234000000003526,1,8,"train"
"68551",1234000000016834,1,8,"train"
"68552",1234000000007091,1,8,"train"
"68553",1234000000004086,1,8,"train"
"68554",1234000000019200,1,8,"train"
"68555",1234000000002322,1,8,"train"
"68556",1234000000016073,1,8,"train"
"68557",1234000000010238,1,8,"train"
"68558",1234000000016413,1,8,"train"
"68559",1234000000006734,1,8,"train"
"68560",1234000000025445,1,8,"train"
"68561",1234000000024194,1,8,"train"
"68562",1234000000005545,1,8,"train"
"68563",1234000000016668,1,8,"train"
"68564",1234000000006097,1,8,"train"
"68565",1234000000001313,1,8,"train"
"68566",1234000000018406,1,8,"train"
"68567",1234000000021385,1,8,"train"
"68568",1234000000006777,1,8,"train"
"68569",1234000000009504,1,8,"train"
"68570",1234000000005659,1,8,"train"
"68571",1234000000026963,1,8,"train"
"68572",1234000000023669,1,8,"train"
"68573",1234000000017846,1,8,"train"
"68574",1234000000018968,1,8,"train"
"68575",1234000000005837,1,8,"train"
"68576",1234000000009311,1,8,"train"
"68577",1234000000018584,1,8,"train"
"68578",1234000000020045,1,8,"train"
"68579",1234000000012669,1,8,"train"
"68580",1234000000010512,1,8,"train"
"68581",1234000000010240,1,8,"train"
"68582",1234000000000032,1,8,"train"
"68583",1234000000003304,1,8,"train"
"68584",1234000000023179,1,8,"train"
"68585",1234000000005208,1,8,"train"
"68586",1234000000016809,1,8,"train"
"68587",1234000000005378,1,8,"train"
"68588",1234000000016973,1,8,"train"
"68589",1234000000024061,1,8,"train"
"68590",1234000000018802,1,8,"train"
"68591",1234000000008815,1,8,"train"
"68592",1234000000007929,1,8,"train"
"68593",1234000000008951,1,8,"train"
"68594",1234000000013430,1,8,"train"
"68595",1234000000014480,1,8,"train"
"68596",1234000000007950,1,8,"train"
"68597",1234000000017351,1,8,"train"
"68598",1234000000004129,1,8,"train"
"68599",1234000000025332,1,8,"train"
"68600",1234000000024998,1,8,"train"
"68601",1234000000014235,1,8,"train"
"68602",1234000000005853,1,8,"train"
"68603",1234000000017752,1,8,"train"
"68604",1234000000015045,1,8,"train"
"68605",1234000000006557,1,8,"train"
"68606",1234000000000038,1,8,"train"
"68607",1234000000020837,1,8,"train"
"68608",1234000000014172,1,8,"train"
"68609",1234000000023854,1,8,"train"
"68610",1234000000022765,1,8,"train"
"68611",1234000000018081,1,8,"train"
"68612",1234000000025495,1,8,"train"
"68613",1234000000020154,1,8,"train"
"68614",1234000000003111,1,8,"train"
"68615",1234000000001109,1,8,"train"
"68616",1234000000020667,1,8,"train"
"68617",1234000000013303,1,8,"train"
"68618",1234000000000214,1,8,"train"
"68619",1234000000005110,1,8,"train"
"68620",1234000000006403,1,8,"train"
"68621",1234000000018164,1,8,"train"
"68622",1234000000006716,1,8,"train"
"68623",1234000000013017,1,8,"train"
"68624",1234000000017305,1,8,"train"
"68625",1234000000025400,1,8,"train"
"68626",1234000000022359,1,8,"train"
"68627",1234000000006869,1,8,"train"
"68628",1234000000009080,1,8,"train"
"68629",1234000000015310,1,8,"train"
"68630",1234000000000825,1,8,"train"
"68631",1234000000004988,1,8,"train"
"68632",1234000000015881,1,8,"train"
"68633",1234000000002765,1,8,"train"
"68634",1234000000007654,1,8,"train"
"68635",1234000000026684,1,8,"train"
"68636",1234000000000137,1,8,"train"
"68637",1234000000001339,1,8,"train"
"68638",1234000000010164,1,8,"train"
"68639",1234000000025836,1,8,"train"
"68640",1234000000010633,1,8,"train"
"68641",1234000000004291,1,8,"train"
"68642",1234000000021813,1,8,"train"
"68643",1234000000001864,1,8,"train"
"68644",1234000000028166,1,8,"train"
"68645",1234000000016914,1,8,"train"
"68646",1234000000023238,1,8,"train"
"68647",1234000000017174,1,8,"train"
"68648",1234000000022400,1,8,"train"
"68649",1234000000005827,1,8,"train"
"68650",1234000000014056,1,8,"train"
"68651",1234000000017594,1,8,"train"
"68652",1234000000007580,1,8,"train"
"68653",1234000000014029,1,8,"train"
"68654",1234000000011033,1,8,"train"
"68655",1234000000014572,1,8,"train"
"68656",1234000000002911,1,8,"train"
"68657",1234000000013041,1,8,"train"
"68658",1234000000003158,1,8,"train"
"68659",1234000000000827,1,8,"train"
"68660",1234000000026398,1,8,"train"
"68661",1234000000007683,1,8,"train"
"68662",1234000000002459,1,8,"train"
"68663",1234000000018385,1,8,"train"
"68664",1234000000010220,1,8,"train"
"68665",1234000000014733,1,8,"train"
"68666",1234000000022323,1,8,"train"
"68667",1234000000017071,1,8,"train"
"68668",1234000000002144,1,8,"train"
"68669",1234000000011872,1,8,"train"
"68670",1234000000000579,1,8,"train"
"68671",1234000000005527,1,8,"train"
"68672",1234000000013044,1,8,"train"
"68673",1234000000000104,1,8,"train"
"68674",1234000000012008,1,8,"train"
"68675",1234000000004120,1,8,"train"
"68676",1234000000018289,1,8,"train"
"68677",1234000000006237,1,8,"train"
"68678",1234000000018352,1,8,"train"
"68679",1234000000022520,1,8,"train"
"68680",1234000000010993,1,8,"train"
"68681",1234000000003853,1,8,"train"
"68682",1234000000024645,1,8,"train"
"68683",1234000000000212,1,8,"train"
"68684",1234000000026158,1,8,"train"
"68685",1234000000015477,1,8,"train"
"68686",1234000000021896,1,8,"train"
"68687",1234000000018165,1,8,"train"
"68688",1234000000017797,1,8,"train"
"68689",1234000000004753,1,8,"train"
"68690",1234000000017570,1,8,"train"
"68691",1234000000022220,1,8,"train"
"68692",1234000000008214,1,8,"train"
"68693",1234000000013492,1,8,"train"
"68694",1234000000021614,1,8,"train"
"68695",1234000000002042,1,8,"train"
"68696",1234000000026823,1,8,"train"
"68697",1234000000021689,1,8,"train"
"68698",1234000000026604,1,8,"train"
"68699",1234000000028059,1,8,"train"
"68700",1234000000017172,1,8,"train"
"68701",1234000000005816,1,8,"train"
"68702",1234000000013212,1,8,"train"
"68703",1234000000026560,1,8,"train"
"68704",1234000000001236,1,8,"train"
"68705",1234000000007689,1,8,"train"
"68706",1234000000017258,1,8,"train"
"68707",1234000000024497,1,8,"train"
"68708",1234000000016001,1,8,"train"
"68709",1234000000003188,1,8,"train"
"68710",1234000000021226,1,8,"train"
"68711",1234000000013374,1,8,"train"
"68712",1234000000022198,1,8,"train"
"68713",1234000000025972,1,8,"train"
"68714",1234000000025721,1,8,"train"
"68715",1234000000005490,1,8,"train"
"68716",1234000000004362,1,8,"train"
"68717",1234000000027183,1,8,"train"
"68718",1234000000007509,1,8,"train"
"68719",1234000000013293,1,8,"train"
"68720",1234000000019756,1,8,"train"
"68721",1234000000013967,1,8,"train"
"68722",1234000000015305,1,8,"train"
"68723",1234000000023378,1,8,"train"
"68724",1234000000024848,1,8,"train"
"68725",1234000000011003,1,8,"train"
"68726",1234000000001334,1,8,"train"
"68727",1234000000008263,1,8,"train"
"68728",1234000000021087,1,8,"train"
"68729",1234000000004902,1,8,"train"
"68730",1234000000004344,1,8,"train"
"68731",1234000000016416,1,8,"train"
"68732",1234000000019582,1,8,"train"
"68733",1234000000020415,1,8,"train"
"68734",1234000000012081,1,8,"train"
"68735",1234000000022706,1,8,"train"
"68736",1234000000010695,1,8,"train"
"68737",1234000000013542,1,8,"train"
"68738",1234000000011795,1,8,"train"
"68739",1234000000026572,1,8,"train"
"68740",1234000000003231,1,8,"train"
"68741",1234000000025060,1,8,"train"
"68742",1234000000011323,1,8,"train"
"68743",1234000000027061,1,8,"train"
"68744",1234000000008078,1,8,"train"
"68745",1234000000010262,1,8,"train"
"68746",1234000000012735,1,8,"train"
"68747",1234000000008915,1,8,"train"
"68748",1234000000011205,1,8,"train"
"68749",1234000000000647,1,8,"train"
"68750",1234000000022209,1,8,"train"
"68751",1234000000017459,1,8,"train"
"68752",1234000000006375,1,8,"train"
"68753",1234000000017272,1,8,"train"
"68754",1234000000016099,1,8,"train"
"68755",1234000000017885,1,8,"train"
"68756",1234000000015278,1,8,"train"
"68757",1234000000003500,1,8,"train"
"68758",1234000000023410,1,8,"train"
"68759",1234000000001040,1,8,"train"
"68760",1234000000007610,1,8,"train"
"68761",1234000000008293,1,8,"train"
"68762",1234000000020241,1,8,"train"
"68763",1234000000016127,1,8,"train"
"68764",1234000000002518,1,8,"train"
